ONT,151292175,200089354.714
TRX,65748111645,27040512846.8
ZEC,4235169,6128564.67252
NEO,65000000,33816080.1767
XMR,16173924,7842485.30127
IOT,2779530283,1046720720.48
VEN,547499372,400178709.427
DCR,7145743,15264548.7101
BNB,114041290,71529527.772
XEM,8999999999,6239993121.11
ZIL,7575893444,15398348795.4
MAID,452552412,3163806036.07
ICX,400230000,677426704.194
LSK,107411132,189481326.767
OMG,102042552,138195047.656
SC,35334575834,98149891800.8
QTUM,88664516,123830687.863
STEEM,265450502,809736607.357
DOGE,115045890744,4.02666222772e+11
ZRX,532471995,1372980338.34
