Ticker,Float,Price,Mkt Cap,Weight,Equal,AWF,Adj Mkt Cap,Adj Weight,Adj Float
HOT,133214575156.0,0.0012,159857490.18719998,0.04957290600097352,0.025,0.5043077361554928,80617368.98380573,0.025000000000000012,67181140819.83812
WAVES,100000000.0,2.6596599999999997,265965999.99999997,0.0824778839078173,0.025,0.30311155931136213,80617368.98380573,0.025000000000000012,30311155.931136213
GAS,10128375.0,2.48975,25217121.65625,0.007820002678738985,0.025,3.1969298511840636,80617368.98380575,0.025000000000000015,32379704.38148639
SC,39565441104.0,0.00245,96935330.7048,0.030060312041525504,0.025,0.8316613601836482,80617368.98380573,0.025000000000000012,32905048564.818665
HC,43529781.0,1.12405,48929650.33305,0.015173420737310001,0.025,1.6476179256354089,80617368.98380573,0.025000000000000012,71720447.47458364
RVN,2972860000.0,0.010879999999999999,32344716.799999997,0.01003031890264781,0.025,2.4924431857695457,80617368.98380575,0.025000000000000015,7409684649.246852
DGB,11476387786.0,0.01065,122223529.9209,0.03790235635990925,0.025,0.6595895981402212,80617368.98380573,0.025000000000000012,7569706007.869083
QTUM,89280032.0,2.0815099999999997,185837279.40831998,0.057629417131452976,0.025,0.43380622682639464,80617368.98380573,0.025000000000000012,38730233.81285977
STEEM,313694525.0,0.33295,104444592.09875001,0.0323889855918427,0.025,0.771867335243014,80617368.98380573,0.025000000000000012,242130557.09207302
ICX,400230000.0,0.24795,99237028.5,0.030774084341531463,0.025,0.8123718555700782,80617368.98380573,0.025000000000000012,325135587.7548124
BAT,1239066787.0,0.14321,177446754.56627,0.05502745773119785,0.025,0.45431864437790004,80617368.98380573,0.025000000000000012,562931142.9635202
KMD,111855741.0,0.97077,108586197.69057,0.03367332594058688,0.025,0.7424274051250515,80617368.98380573,0.025000000000000012,83044767.53896983
OMG,140245398.0,1.32386,185665272.59628,0.05757607663727407,0.025,0.43420812011034626,80617368.98380573,0.025000000000000012,60895690.619707316
RDD,28808713174.0,0.00123,35434717.20402,0.010988549257647588,0.025,2.2750955939521322,80617368.98380572,0.02500000000000001,65542576409.598145
BTS,2693840000.0,0.04704,126718233.6,0.039296194851463996,0.025,0.6361939137999927,80617368.98380573,0.025000000000000012,1713804612.7509723
IOST,12013965609.0,0.00735,88302647.22614999,0.027383257584320343,0.025,0.9129666155685949,80617368.98380573,0.025000000000000012,10968349521.606224
BCD,153756875.0,0.7914100000000001,121684728.44375001,0.03773527032003296,0.025,0.6625101605997497,80617368.98380575,0.025000000000000015,101865491.94956563
REP,11000000.0,12.97873,142766030.0,0.04427272677079011,0.025,0.5646817312480128,80617368.98380573,0.025000000000000012,6211499.043728141
SNT,3470483788.0,0.020059999999999998,69617904.78728,0.021588990581317753,0.025,1.1579976333693895,80617368.98380573,0.025000000000000012,4018812013.150834
ELF,280000000.0,0.14240999999999998,39874799.99999999,0.012365449438076418,0.025,2.0217623407216023,80617368.98380573,0.025000000000000012,566093455.4020487
GNO,1104590.0,13.4779,14887553.561,0.004616732643554327,0.025,5.4150850677705735,80617368.98380573,0.025000000000000012,5981448.815008698
AE,233020472.0,0.42908999999999997,99986754.33048,0.03100657947252197,0.025,0.8062804870867811,80617368.98380573,0.025000000000000012,187879859.66535163
NANO,133248289.0,0.97046,129312134.54294,0.04010058135515313,0.025,0.6234323582141128,80617368.98380573,0.025000000000000012,83071295.03926563
XZC,6868563.0,5.38328,36975397.82664,0.011466324903901154,0.025,2.1802975416730366,80617368.98380573,0.025000000000000012,14975511.023726378
QASH,350000000.0,0.1027,35945000.0,0.011146791458556706,0.025,2.242797857387835,80617368.98380573,0.025000000000000012,784979250.0857422
NULS,63075548.0,0.40896,25795376.11008,0.007999323357743704,0.025,3.125264335738957,80617368.98380573,0.025000000000000012,197127760.6215907
ZEN,5882463.0,5.46771,32163601.76973,0.00997415388741816,0.025,2.506478271960102,80617368.98380573,0.025000000000000012,14744265.695109237
WTC,40999959.0,1.0343200000000001,42407077.59288,0.013150726117531403,0.025,1.9010357129004594,80617368.98380573,0.025000000000000012,77942386.2864546
PIVX,56781166.0,0.73423,41690435.51218,0.012928490484648135,0.025,1.9337137641618807,80617368.98380573,0.025000000000000012,109798522.2393606
XVG,15172086051.0,0.00595,90273912.00345,0.02799456033524986,0.025,0.8930306352595506,80617368.98380573,0.025000000000000012,13549137644.337097
STRAT,99225315.0,0.87013,86338923.34095,0.026774293315840414,0.025,0.9337314604381849,80617368.98380573,0.025000000000000012,92649798.28738894
STORJ,135787439.0,0.21527,29230961.993529998,0.009064722144244704,0.025,2.7579444358228664,80617368.98380575,0.025000000000000015,374494211.84468687
POWR,396349006.0,0.08852,35084814.01112,0.010880041873534651,0.025,2.297785274228741,80617368.98380573,0.025000000000000012,910724909.4419988
POLY,373831587.0,0.08509,31809329.737829998,0.009864291696315405,0.025,2.534393828736656,80617368.98380573,0.025000000000000012,947436467.0796303
DGD,2000000.0,15.34291,30685820.0,0.00951588360758961,0.025,2.627186400226741,80617368.98380573,0.025000000000000012,5254372.800453482
LRC,788984491.0,0.05297,41792508.48827,0.01296014401582158,0.025,1.9289909100917642,80617368.98380573,0.025000000000000012,1521943911.3423774
